-38.4;-34.2;350.6;309.8;548.9;502.9;41.9;4;2.4;3.6;553.3;11.9;7.9;1.2;8.2;41.8;2.3;14.4;3.2;1.2;0
-41.2;-37.7;350.4;313;552.9;498.5;41.9;4;2.4;3.6;546.2;11.9;7.9;1.2;8.2;41.7;2.3;14.6;3.1;1.2;0
-39.5;-32.9;351.3;311.5;551.4;498.7;41.9;3.2;2.4;3.5;549.3;11.8;8;1.2;8.2;41.7;2.3;14.7;3.1;1.2;0
-31.5;-32.4;349.6;306.2;546.6;497.4;41.9;3.2;2.4;3.5;556;11.8;8;1.2;8.1;41.8;2.3;14.8;3.1;1.3;0
-41.5;-34.1;351.6;310;557.2;503.4;41.9;3.1;2.4;3.5;639.9;11.7;7.9;1.2;8.2;41.8;2.3;14.9;3.1;1.3;0
-26.7;-31.6;313.2;272.6;529.4;469;47.4;3.4;2;5;561.4;11.7;7.9;1.2;8.3;40.9;2.3;14.9;3.1;1.3;0
-26.8;-33.7;294.2;255.6;525.8;376.1;50.9;3.7;1.5;4.6;557.4;11.7;7.9;1.2;8.4;41;2.3;14.7;3.1;1.3;0
-24.9;-30;298;251.6;505.6;350.2;54.5;3.9;1.7;4.2;557.7;11.6;7.9;1.2;8.4;39.9;2;14.8;3.3;1.3;0
-26.4;-37.8;399.8;251.4;510.5;349.9;49.5;5;2.1;3.9;566.4;11.6;7.9;1.2;8.4;39.9;2;14.5;3.3;1.3;0
-24.5;-40.2;378.8;234.7;506.3;346.3;51;5;2.2;3.6;560.5;11.6;7.9;1.2;8.8;38.4;1.9;14.5;3.3;1.3;0
-24.8;-38.8;378.7;230.6;505.8;349.8;49.1;5.2;2.2;3.6;568;0;0;0;8.6;39.1;2;14.3;3.3;1.3;1
-28.1;-36.9;380.7;232.8;609.6;343.3;49.6;5.2;2.4;3.6;555.6;11.9;8.4;1.2;8.6;39.2;1.9;14.3;3.3;1.3;0
-28.4;-40.5;383.4;230.7;612.5;353.9;51.1;5.3;2.4;3.6;560.8;11.9;8.4;1.2;8.6;39.8;1.9;14.4;3.3;1.3;0
-39;-38.9;376.1;337.5;605.1;340.4;51.2;5.3;2.3;3.6;557.4;12;8.3;1.3;8.3;42.1;2.1;14.7;3.4;1.3;0
-35.1;-39.8;380;344.2;610.5;352.4;51.3;5.3;2.3;3.6;561.1;12;8.3;1.3;8;42.1;2.2;14.4;3.4;1.3;0
-37.3;-41.5;380;340.3;612.9;351.6;51.1;5.3;2.3;3.6;556.5;12;8.3;1.3;8.4;39.7;2.3;14.9;3.2;1.3;0
-34.7;-38.8;377.5;337.7;610.7;349.4;43.8;5.3;2.2;3.6;556.7;12;8.3;1.3;8.5;39.8;2.4;14.7;3.2;1.3;0
-35.7;-39.2;381.1;342.2;607.5;356.6;41;4.1;2;3.6;553.2;12;8.3;1.3;8.5;39.9;2.4;14.9;3.2;1.3;0
-37.6;-41.1;482.3;342.8;610.2;350.9;41;4.1;1.7;3.6;546.9;12;8.3;1.3;8.4;39.8;2.4;15;3.3;1.3;0
-34.8;-40.4;483.6;331.7;609.8;352.4;41;4;1.8;3.6;538.1;11.9;8.2;1.3;8.4;40.7;2.5;14.7;3;1.3;0
-35.5;-38.8;486.6;337.6;610.7;355;41;4;1.8;4;547.1;11.9;8.2;1.3;8.4;39.8;2.5;14.7;2.8;1.3;0
-34.3;-32.4;484.1;342.1;611.5;448.2;41.1;4;1.7;5;562.6;11.9;8.2;1.3;8.4;39.4;2.3;14.5;2.8;1.3;0
-35.3;-30.2;481.7;336.3;505.4;453.5;48.1;4;1.7;5;539.4;11.9;8.3;1.2;8.3;39.9;2.2;14.4;3;1.3;0
-26.5;-28.9;483.8;342.4;503.2;456.2;48.2;4;1.7;5;548.8;11.9;8.3;1.2;8.3;39.9;2.2;14.5;2.8;1.3;0
-25.7;-30.2;487;343.2;509.1;454.7;48.2;4;1.7;5;537.2;11.9;8.3;1.2;8.5;39.7;2;14.2;2.8;1.2;0
-24.1;-28.7;484;334.3;506.9;453.1;48.1;4;1.7;5;547.4;11.8;8.3;1.2;8.4;39.3;2;14.1;2.8;1.2;0
-25.5;-30.6;480.6;343.3;503.4;458;47.9;4.9;1.7;2.9;544.2;11.8;8.3;1.2;8.4;39.5;2;14.1;2.8;1.3;0
-23.9;-28.2;480.9;233.6;505.9;456.6;48;4.9;1.7;2.9;554.2;11.8;8.3;1.2;8.3;39.5;2;14.2;2.8;1.3;0
-27;-32.1;482.6;234.9;504.8;458.4;48.1;4.9;1.8;2.9;538.7;11.7;8.3;1.2;8.5;39;2;14.3;2.9;1.3;0
-26;-30.1;490.8;236.5;508.1;453;48.1;4.9;2.5;2.9;538.4;11.7;8.3;1.2;8.4;39;2;13.8;3.1;1.3;0
-24.1;-28;377.8;236.7;498.8;454.4;48.1;4.9;2.6;2.9;539.9;11.5;8.4;1.2;8.4;39;2;13.7;3.1;1.3;0
-25;-31.4;376.7;234.7;506.3;403.1;48.1;4;2.6;2.9;536.9;11.5;8.4;1.2;8.1;40.5;2;14;3.3;1.3;0
-24.6;-28;381;234.6;506;399.3;48.1;4.2;3.6;2.9;538;11.5;8.4;1.2;8.1;40.5;2;13.9;3.3;1.3;0
-22.8;-23.6;378.6;234;503.6;400.3;49.1;4.5;3.8;2.9;548.6;11.5;8.2;1.2;8.1;40.4;1.9;13.6;3.3;1.3;0
-26.2;-27.7;378.6;234.4;613.6;403.8;40.6;3.8;3.2;2.9;532.9;11.5;8.2;1.2;8.1;40.7;1.9;13.6;3.3;1.3;0
-22.7;-22.3;382.2;334.2;614.6;403;40.4;3.9;2.2;5.1;540.4;11.5;8.2;1.2;7.9;40.3;1.8;13.3;3.4;1.3;0
-27.8;-28.4;376.9;338;610.4;397;40.2;3.9;2.4;5;530.1;11.5;8.4;1.2;8.1;39.7;1.8;13.3;3.3;1.3;0
-26.7;-25.1;380.1;340.4;612.3;403.1;40.2;3.9;2.5;5;542.4;11.5;8.4;1.2;7.8;41.2;1.8;13.4;3;1.2;0
-23;-23.5;372.5;339.4;607.8;399.1;40.2;3.9;2.7;5;548.2;11.5;8.3;1.1;7.6;41;1.7;13.2;2.8;1.2;0
-35.7;-27.8;379.5;339.1;616.8;478.4;47;4;2.8;5;519.9;11.5;8.3;1.1;7.8;40.9;1.8;13.4;2.9;1.2;0
-26;-19.8;377.9;332.4;611.6;508.7;40.7;2.5;2.9;4.1;523.1;11.5;8.3;1.1;7.8;41;1.8;13.4;2.9;1.2;0
-32.4;-26.4;378.8;337.2;609.7;505.2;39.8;3.3;2;3.3;511.7;11.9;8.5;1.1;7.8;42.1;1.8;13.6;2.8;1.2;0
-28.8;-23.9;377.1;333.9;613;504.3;39.8;3.3;2;3.3;527.9;11.9;8.5;1.1;7.8;42.1;1.8;13.5;2.7;1.2;0
-31.5;-24;468.5;347.3;611.7;506.9;39.8;3.3;2;3.3;519.5;11.9;8.5;1.1;7.8;41.1;2.4;14.3;2.5;1.2;0
-25.8;-20.1;481.9;331.2;609.2;492.6;31.9;3.3;2;3.3;484.8;11.7;8.3;1.2;7.8;40.6;2.6;14.2;2.4;1.2;0
-32.7;-27.5;480;237.2;503.4;504.1;32;3.3;2;3.3;463.7;11.7;8.3;1.2;8;40.5;2;14;2.1;1.2;0
-28;-25.8;371.9;328.8;523.7;512.7;29.5;3.3;2;3.3;464.6;11.7;8;1.1;7.8;41;2.1;13.8;2.2;1.2;0
-39.4;-34;349.5;405.8;544.7;505.6;27.8;2.9;1.7;2.9;482.2;11.7;8;1.1;7.8;41.2;2;13.7;2.2;1.1;0
-36.4;-30.2;350.6;396.7;548.9;498.4;27.8;2.8;1.7;2.8;512.4;11.7;8;1.1;7.2;44.7;2.2;13.9;2.2;1.2;0
-40.8;-37.8;347.9;400.8;548.8;498.5;27.8;2.8;1.7;2.8;511.6;11.7;8;1.1;7.1;44.9;2.1;13.3;2.2;1.1;0
-37.1;-31.9;350.9;400.8;548.9;498.8;27.8;2.8;1.7;2.8;529;11.5;8.4;1.1;6.9;45.7;2.1;13.2;2.5;1.1;0
-39.8;-36.3;349.2;400.9;547.4;501.3;28.8;2.8;1.7;2.9;515.4;11.5;8.4;1.1;6.8;45.2;2.1;12.9;2.6;1.1;0
-41.2;-35.8;350.5;401;550.3;504.5;29.3;2.8;1.8;3.3;519.9;11.5;8.4;1.1;6.7;44.1;1.9;13.1;2.8;1.2;0
-40.8;-35.7;349.9;401;550.5;501.9;31.7;2.9;1.8;3.3;511.2;11.7;9;1.2;6.9;45;2.1;13.1;2.8;1.2;0
-39.7;-35.9;349.4;401.1;550.7;499.4;31.7;3;1.9;3.3;523.3;11.7;9;1.2;6.7;45;2;13.2;2.9;1.2;0
-41.1;-36.9;349.6;401.5;553.7;502.1;33.8;3.3;2;3.3;513.2;12;9;1.2;6.7;43.6;2;13.2;2.9;1.2;0
-39.1;-33.9;348.9;401.8;542.7;499.7;33.9;3.3;2;3.3;523.4;12;9;1.2;6.9;45.4;1.8;13.4;2.8;1.2;0
-38.5;-32.6;350;400.5;547.2;495.7;34;3.3;2;3.3;524.5;12;9;1.2;6.9;45.4;1.8;13.5;2.8;1.2;0
-40.4;-36.5;351;399.3;552.4;500.5;35;3.5;2;3.3;527.7;0;0;0;7.1;44.8;1.8;13.5;2.8;1.2;1
-40.6;-35.2;351;398.2;549.6;496.1;35;3.5;2;3.3;520;11.8;8.6;1.1;7.2;44.9;1.9;13.6;2.8;1.2;0
-40.1;-34.2;350.6;398.1;553.8;500.5;35;3.5;2;3.3;535.3;11.8;8.6;1.1;7.1;44.8;2;13.7;2.8;1.2;0
-39.4;-32.1;351.2;398.4;548.3;499.1;35.1;3.5;2;3.3;543.1;11.8;8.6;1.1;7.2;44.3;2;13.7;2.8;1.2;0
-41;-36.8;351.3;398.7;549.4;502.5;35.1;3.5;2;3.3;534;11.7;8.7;1.2;7.3;44.2;2.1;13.6;3.1;1.2;0
-39.9;-34.9;350.6;399;550.5;497.7;35.1;3.5;2;3.3;541.6;11.7;8.7;1.2;7.3;44.2;2.2;13.6;3.1;1.2;0
-41.6;-36.6;350;399.3;549.7;502.7;35.1;3.5;2;3.3;532.8;11.7;8.7;1.2;7.3;42.2;2.3;13.6;3;1.2;0
-40.3;-33.7;346.1;399.6;547.8;498.9;35.2;3.5;2;3.3;535.1;11.3;8.3;1.1;7.2;44.2;2.1;13.4;2.9;1.2;0
-39.6;-36;346.1;400;550.6;499.3;35.2;3.5;2;3.3;537.5;11.3;8.3;1.1;7.2;44.2;2.3;13.6;2.9;1.2;0
-39.6;-34.6;349.6;400.3;552;498.3;35.2;3.5;2.1;3.3;540.8;11.3;8.3;1.1;7.3;44.1;2.1;13.6;2.9;1.2;0
-41;-36.3;349.4;400.6;551.1;497.6;35.3;3.5;2.1;3.3;537.5;11.6;8.1;1.2;7.3;43.6;2.4;13.7;2.8;1.2;0
-40.1;-35;351.5;401.1;552.8;504.9;35.3;3.5;2.1;3.3;545.8;11.6;8.1;1.2;7.3;43.6;2.4;13.5;2.8;1.2;0
-39.4;-34.6;352.4;401.7;548.9;495.8;35.3;3.5;2.1;3.3;551;11.6;8.1;1.2;7.3;43.6;2.4;13.5;2.9;1.2;0
-36.4;-32.4;350.5;401.6;549.4;500.2;35.3;3.5;2.1;3.3;556.2;11.5;8.1;1.2;7.5;41.5;2.6;14;3;1.2;0
-43.3;-36.9;348.6;400.7;553.5;501.6;35;3.5;2.1;3.3;543.1;11.5;8.1;1.2;7.6;43.7;2.6;13.8;3;1.2;0
-34.8;-29.3;348;398.2;550.7;497.4;35;3.5;2.1;3.3;558.2;11.5;8.1;1.2;7.6;42.1;2.6;13.8;3;1.2;0
-40.7;-34.7;349.3;399.8;552;501.9;35;3.5;2.1;3.3;564.3;11.5;8.1;1.2;7.5;42.1;2.4;13.6;3.1;1.2;0
-43.5;-39.5;349.5;400.1;547.9;501.6;37.2;3.7;2.2;3.3;548.6;11.2;8;1.1;7.6;44.1;2.9;13.7;3;1.2;0
-37.7;-32.5;351.7;400.1;549.3;499.1;37.1;3.6;2.2;3.3;555.7;11.2;8;1.1;7.4;44.3;2.4;13.6;3.2;1.2;0
-39.7;-34.8;350.5;400.1;546.6;497;37.1;3.6;2.2;4;549.9;11.3;7.9;1.1;7.2;43.6;2.2;13.4;3;1.1;0
-40.5;-34;348.5;400.7;550.6;496.6;37;3.7;2.2;4;555.4;11.3;7.9;1.1;7.5;44.1;2.2;13.4;2.9;1.1;0
-40.7;-35.4;349;401.3;549;496.4;37;3.7;2.2;4;554.7;11.3;7.9;1.1;7.3;44.1;2.1;13.2;3;1.1;0
-39.6;-35.2;349.6;401.9;551.3;498.9;39.2;3.7;2.2;4;557.1;11.3;7.9;1.1;7.4;43.9;2.1;13.4;3;1.1;0
-39.7;-34.6;350.2;402.6;547.9;499.2;39.2;3.8;2.2;4;554.3;11.3;7.9;1.1;7.5;43.8;2.1;13.3;3;1.1;0
-41.8;-35.7;350.8;399.1;551.7;500.6;39.2;3.8;2.2;4;551.3;11.3;7.9;1.1;7.5;43.3;2.1;13.2;2.9;1.1;0
-37.6;-32.6;349.9;400.3;550.8;496.1;39.2;3.8;2.2;4;558;11.1;7.6;1.1;7.5;43.3;2.2;13.4;2.9;1.2;0
-40.9;-35.3;351.1;400.6;554.5;505.2;39.1;3.8;2.2;4;552.7;11.1;7.6;1.1;7.6;43.4;2.3;13.8;2.9;1.2;0
-39.4;-35.7;350.7;400.8;547.4;502.5;39.1;3.8;2.2;4;557;11.4;7.8;1.1;7.6;42.8;2.3;13.8;3;1.2;0
-42.8;-36;349.3;401;555;504.9;39.1;3.8;2.2;4;555.1;11.4;7.8;1.1;7.7;43;2.3;13.7;3;1.2;0
-38.3;-33.9;347.9;401;548.3;501.5;39.1;3.8;2.2;4;554.8;11.4;7.8;1.1;7.7;42.6;2.3;13.7;3;1.2;0
-41.1;-36.2;347.9;400.7;551;501.1;39;3.8;2.2;4;545.2;11.4;7.8;1.1;7.6;42.6;2.3;13.8;3;1.2;0
-40.4;-34.1;348.1;400.4;548.9;498.5;39;3.9;2.2;4;550.9;11.5;8;1.1;7.8;42.4;2.3;13.8;2.9;1.2;0
-40.1;-33.8;348.7;398.7;548.1;500.6;39.9;3.9;2.3;4;549.1;11.5;8;1.1;7.8;42.6;2.3;13.8;2.9;1.2;0
-39.7;-34.4;349.2;398.6;548.9;499.1;39.9;3.9;2.3;4;556.2;11.5;8;1.1;7.7;42.3;2.3;13.8;3;1.2;0
-40.3;-35.9;349.6;398.5;550.8;499.1;39.9;3.9;2.3;4;556.2;11.3;7.9;1.1;7.7;42.3;2.2;13.8;3;1.2;0
-39.6;-34.5;350;398.8;544.8;501.2;39.9;3.9;2.3;4;558.3;11.3;7.9;1.1;7.7;42.4;2.2;13.9;3;1.2;0
-39.4;-34.1;350.3;399.4;547.1;496.9;39.9;3.9;2.3;4;564.7;11.3;7.9;1.1;7.7;42.3;2.1;13.5;3;1.2;0
-39.3;-33.5;351;399.9;548.9;499.5;39.9;3.9;2.3;4;564;11.1;7.7;1.1;7.7;42.3;2.1;13.8;3;1.2;0
-40.1;-35.1;351.8;400.5;552.2;505.7;39.9;3.9;2.3;4;560.6;11.1;7.7;1.1;7.7;42.3;2;13.3;3;1.2;0
-42;-36.7;350;402.5;545.9;502.3;39.9;3.9;2.3;4;558;11.2;7.8;1.1;7.6;42.3;1.9;13.5;3.1;1.2;0
-39;-33.9;345;403.2;548.6;496.5;39.9;3.9;2.3;4;563.7;11.2;7.8;1.1;7.6;42.5;1.9;13.6;3.1;1.2;0
-42.2;-36.6;350.3;398.1;557.1;502.5;39.9;3.9;2.3;4;557.2;11.2;7.8;1.1;7.7;42.4;1.8;13.6;3.1;1.2;0
-39.3;-34.9;349.3;398.8;545.4;502.5;40;3.9;2.3;4;554;11.2;7.8;1.1;7.6;42;1.9;13.3;3;1.2;0
-44.7;-38.9;350.4;399.9;556.1;506.1;39.8;3.9;2.3;4;537.7;11.2;7.8;1.1;7.6;42.6;1.9;13.7;3.1;1.2;0
-37.5;-31.3;351.2;400.6;551.7;501.9;40.1;3.9;2.3;4;560.9;11.2;7.8;1.1;7.7;42.2;1.8;13.4;3.1;1.2;0
-41;-36.7;350.4;401.2;550.4;498.3;39.8;3.9;2.3;4;558.6;11.4;8.1;1.1;7.8;42.7;1.8;13.7;3.1;1.2;0
-38.6;-34;349.3;401.9;554.1;496.6;40;3.9;2.3;4;572.4;11.4;8.1;1.1;7.7;42.1;1.8;13.6;3.2;1.2;0
-41;-35.6;350;402.2;553.2;502.5;39.9;3.9;2.4;4;573.1;11.4;8.1;1.1;7.7;42.7;1.8;13.2;3.4;1.2;0
-40.9;-35.6;349.5;402;551.9;499;39.9;3.9;2.4;4;561.3;11.6;8.4;1.1;7.7;42.5;1.8;13.6;3.3;1.2;0
-39.1;-33.8;347.2;401.7;552.6;496.1;40;4;2.4;4;566;11.6;8.4;1.1;7.7;42.5;1.8;13.6;3.3;1.2;0
-39.8;-35.8;348.4;401.5;544.6;503;40;4;2.4;4;564.9;11.6;8.4;1.1;7.7;42.9;1.9;13.7;3.3;1.2;0
-40.9;-34.5;349.5;403.7;549.2;503.4;40;4;2.4;4;552.9;11.7;8.4;1.2;7.6;42.9;1.9;13.8;3.2;1.2;0
-39.3;-36.1;350.9;402.7;544.3;494.7;40;4;2.5;4;555.8;11.7;8.4;1.2;7.8;42.9;2;14.1;3.4;1.2;0
-40.8;-34.2;352;401.6;549.2;498.3;40;4;2.5;4;554;11.7;8.4;1.2;7.7;42.9;2.2;14.1;3.4;1.2;0
-40.5;-36.1;351.3;401.2;549.9;502.2;41.9;4.1;2.5;4;561.3;11.8;8.5;1.2;8;42.9;2.3;14.3;3.3;1.3;0
-38.9;-33.3;350.3;402.6;555;502;41.8;4.2;2.5;4;570.1;11.8;8.5;1.2;7.8;42.5;2.3;14.4;3.3;1.3;0
-39.4;-35.6;348;402;545.9;499.8;41.8;4.2;2.5;4;561.7;11.8;8.5;1.2;7.8;42.4;2.2;14;3.3;1.3;0
-40.2;-34.4;347.7;401.6;548.4;502.6;41.8;4.2;2.5;4;567.5;11.8;8.5;1.2;7.9;42.3;2.2;14.3;3.3;1.3;0
-38.5;-33.4;351.1;401.1;547.5;499.8;41.8;4.2;2.5;4;571.8;11.8;8.5;1.2;7.9;42.3;2.3;14.2;3.4;1.3;0
-40.2;-34.8;351.8;401.2;547.8;500.5;41.8;4.2;2.5;4;568.2;12;8.7;1.3;7.8;42.6;2.3;14.4;3.3;1.3;0
-40.5;-34.5;350.9;401.3;553;500.7;41.8;4.2;2.5;4;564.9;12;8.7;1.3;7.8;42.4;2.4;14.5;3.3;1.3;0
-38.8;-33.9;350.1;401.3;550.3;496.3;41.8;4.2;2.5;4;567;12;8.7;1.3;8;42.2;2.6;14.4;3.4;1.3;0
-40.3;-34.5;349.2;401.3;550.3;496.7;41.8;4.2;2.5;4;565.9;11.8;8.5;1.3;7.9;42.2;2.7;14.6;3.3;1.3;0
-39.9;-35;348.3;401.3;549;502.8;42;4.2;2.5;4;566.1;11.8;8.5;1.3;7.9;41.8;2.7;14.5;3.2;1.3;0
-42;-35.6;349.5;401.3;546.6;499.2;44;4.4;2.6;4;564.9;11.8;8.5;1.3;8;41.8;2.7;14.5;3.3;1.3;0
-39.9;-34;349.2;401.3;545;503.8;43.9;4.4;2.6;4;563.8;11.8;8.4;1.3;8;42;2.6;14.5;3.2;1.3;0
-40;-35.7;348.5;401.3;549.4;502.3;43.8;4.4;2.6;4;567.3;11.8;8.4;1.3;8;42;2.6;14.5;3.2;1.3;0
-39.7;-33.7;348.2;401.3;550.4;497.8;43.9;4.4;2.6;4;569.1;11.8;8.4;1.3;8.1;41.5;2.6;14.6;3.2;1.3;0
-41.6;-37.4;350;401.3;548.7;503.4;44;4.4;2.6;4;559.5;11.8;8.2;1.3;8.1;41.3;2.7;14.4;3.2;1.3;0
-39.1;-33.6;353;401.3;550.8;493.3;44.1;4.4;2.6;4;564.2;11.8;8.2;1.3;8.1;41.5;2.6;14.7;3.2;1.3;0
-41.4;-35.7;350.5;401.3;548.1;501.1;44.1;4.4;2.6;4;561.9;11.8;8.2;1.3;8.1;41.4;2.5;14.3;3.2;1.3;0
-39.3;-35;350.5;401.3;547.7;502.4;44.1;4.4;2.6;4;563;11.9;8.2;1.3;8.1;41.4;2.4;14.5;3.3;1.3;0
-41.4;-34.7;350.5;401.3;553.6;501.9;44.2;4.4;2.6;4;559.1;11.9;8.2;1.3;8.1;41.3;2.4;14.3;3.2;1.3;0
-41.2;-35.6;350.7;401.3;552.8;500.8;44.1;4.4;2.6;4;561.6;11.9;8.2;1.3;8.1;41.5;2.3;14.4;3.2;1.3;0
-40.4;-34.7;351;401.3;551.3;495.6;44;4.4;2.6;4;561.7;11.8;8.1;1.2;8.2;41.6;2.3;14.4;3.3;1.3;0
-42.4;-39.5;351.4;401.3;550.8;498.4;44;4.4;2.6;4;533.4;11.8;8.1;1.2;8.2;41.6;2.3;14.3;3.1;1.3;0
-42.6;-35.9;351.1;401.1;553.6;502.9;44;4.4;2.6;4;538.1;11.8;8.1;1.2;8.1;42;2.3;14.4;3;1.3;0
-40.6;-34.3;349.6;402.8;552.5;501.1;44;4.4;2.6;4;548.5;11.8;7.9;1.2;8.3;41.3;2.2;14.9;3;1.3;0
-42.2;-36.9;349.6;402.5;551.5;501.6;44;4.4;2.6;4;537.4;11.8;7.9;1.2;8.2;42.4;2.2;14.6;2.9;1.3;0
-40.8;-33.6;350.4;401.1;551.4;499.9;44;4.4;2.6;4;537.6;12.1;7.9;1.2;8.1;42.4;2.2;14.5;3;1.2;0
-40.7;-33.8;351.8;399.7;553.1;499.9;44;4.4;2.5;4;543.1;12.1;7.9;1.2;8.1;42.7;2.2;14.9;3;1.3;0
-39.8;-35.1;349.7;399;549.8;499.2;41.8;4.2;2.5;4;550.4;12.1;7.9;1.2;8.1;42.5;2.2;14.9;3;1.3;0
-42.2;-37;350.3;399.3;550.1;503.1;41.9;4.2;2.5;4;544.1;12.1;7.9;1.2;8;42.2;2.5;14.7;3.1;1.2;0
-37.4;-31.6;351.1;399.4;551.7;500.4;41.9;4.2;2.5;4;552.2;11.9;7.9;1.2;8.1;42;2.6;14.8;3.1;1.3;0
-40.5;-35.6;349.4;399.5;551.3;504.3;42;4.2;2.5;4;549.1;11.9;7.9;1.2;8;42;2.7;14.8;3;1.3;0
-40.8;-37.8;349.4;399.5;548.2;500.3;42.1;4.2;2.5;4;548;12.1;8.1;1.2;8.2;42.7;2.6;14.6;3.1;1.2;0
-39.5;-33.6;350.1;399.5;550.4;501.5;42.1;4.2;2.5;4;554.1;12.1;8.1;1.2;8;42.1;2.5;15;3.1;1.3;0
-40.4;-34.7;350.6;399.5;552.7;500.9;42;4.2;2.5;4;552.2;12.1;8.1;1.2;8.2;42.6;2.5;14.9;2.9;1.2;0
-41.3;-34.2;350.9;399.5;550.9;498.8;42;4.2;2.5;4;549.3;12.3;8.3;1.3;8.1;42.3;2.6;15;3.1;1.2;0
-40.2;-35.2;349;399.5;547.7;501.4;41.9;4.2;2.5;4;541.2;12.3;8.3;1.3;8.1;42.5;2.6;14.8;3.1;1.2;0
-41.1;-34.2;352.8;399.4;550.5;500;41.8;4.2;2.5;4;548.3;12.1;8;1.3;8.1;42.5;2.6;14.9;3;1.2;0
-40.7;-35.3;348;399.4;551.9;506.3;41.7;4.2;2.5;4;544.8;12.1;8;1.3;8.1;42.1;2.6;14.9;3;1.2;0
-43.6;-39.2;349.4;399.4;548.9;499.1;42;4.2;2.5;4;524.2;12.1;8;1.3;8.1;42.1;2.8;15;3.1;1.2;0
-40.3;-35.6;350.1;399.4;549.7;502.7;42;4.2;2.5;4;527.7;12.2;8.1;1.3;8.1;42.2;2.8;14.8;3;1.2;0
-37.2;-32.1;351.7;399.4;550.9;498.8;42;4.2;2.5;4;555.4;12.2;8.1;1.3;8.2;41.9;2.8;15;2.8;1.3;0
-37.8;-36.4;348.6;400.1;538.4;492;42;4.2;2.5;4;510;12.2;8.1;1.3;8.2;41.9;2.8;15;2.8;1.3;0
-41.1;-36.2;350.9;402.2;552.8;500.4;42;4.2;2.5;4;512;0;0;0;8.3;41.3;2.8;15.1;2.8;1.3;1
-41;-36.1;351.3;404.3;551.3;499.3;42;4.2;2.5;4;506.6;12.3;8.1;1.2;8.2;42.4;2.6;15.1;2.7;1.3;0
-39.8;-34.9;353.1;402;555;502.8;42;4.2;2.5;4;510.9;12.3;8.1;1.2;8.2;42.4;2.4;15;2.7;1.3;0
-37.9;-34.4;351.1;399.7;549.2;499;42;4.2;2.5;4;507.7;12.3;8.1;1.2;8;43.2;2.2;14.7;2.8;1.3;0
-39.3;-35.7;351.5;399.1;547.5;495.4;42;4.2;2.5;4;498.8;12.1;8.1;1.2;7.9;43.7;2.1;14.3;2.8;1.2;0
-39.8;-34.4;351.1;399.4;549.3;500.4;42;4.2;2.5;4;502.5;12.1;8.1;1.2;7.8;44;2;14;2.9;1.2;0
-38.7;-33.8;349.2;399.7;549.7;497.5;42;4.2;2.5;3.6;507.9;12.1;8.1;1.2;7.9;43.9;2;13.9;2.9;1.2;0
-40.8;-36.5;349.7;399.9;551.2;501;42;4.1;2.5;3.6;500.3;11.9;8;1.1;7.8;43.7;2;14.2;3;1.2;0
-36.6;-32.1;348.3;400.2;545.4;498.4;37.4;3.7;2.2;3.6;508.2;11.9;8;1.1;8;43.4;2;14.2;2.9;1.2;0
-42.1;-36.8;348.5;403.2;551.4;503.5;37.9;3.7;2.2;3.6;502.3;11.9;8;1.1;7.9;43.8;2;13.9;3;1.1;0
-38.1;-32.8;348.8;401.6;546.4;497.5;38;3.7;2.2;3.6;505.6;12.2;8.4;1.1;7.9;43.8;2;14.3;3;1.1;0
-41.8;-34.3;349.7;399.2;551;497.6;38.2;3.7;2.2;3.6;495.1;12.2;8.4;1.1;7.9;44;2;14.2;2.8;1.1;0
-41.2;-35.5;349.9;398.3;549.1;496.9;38.3;3.7;2.2;3.6;494.5;12.2;8.4;1.1;7.8;43.6;2;14;2.9;1.1;0
-41.5;-35.5;348.6;398.1;549.4;503;37.8;3.7;2.2;3.6;492.6;12;8;1;7.8;44.3;1.9;14.3;2.8;1.1;0
-41.7;-37.6;351.1;399.5;551.4;500.8;37.8;3.7;2.2;3.6;479.8;12;8;1;7.8;44.3;1.9;14.3;2.8;1.1;0
-37.6;-30.9;351.6;401;556.2;499.4;37.9;3.7;2.2;3.6;516.8;12;8.1;1;7.9;43.5;1.9;14.4;2.8;1.1;0
-40.5;-36.1;351.9;402.4;548.3;499.9;37.9;3.7;2.2;3.6;501.7;12;8.1;1;8;43.5;1.9;14;2.8;1.1;0
-38.3;-32;351.9;401.3;552.4;504.3;38;3.7;2.2;3.6;506.2;12;8.1;1;8;43.8;1.9;14.3;2.9;1.1;0
-38.7;-33.7;350.4;400.6;542.6;499.4;38;3.7;2.3;3.6;514.4;12.3;8.3;1;8;43.6;1.8;14.2;2.8;1.1;0
-40.9;-35.7;349.4;400;549.4;503.6;37.9;3.7;2.3;3.6;502.7;12.3;8.3;1;7.8;44;1.8;14.2;2.8;1.1;0
-39.5;-33.4;349.6;399.5;550;500.2;37.9;3.7;2.3;3.6;509.9;12.3;8.3;1;7.9;44.4;1.9;14.1;2.9;1.1;0
-40.1;-35.1;349.9;399.4;547;495.9;38.1;3.7;2.3;3.6;508.7;12.3;8.2;1.1;7.9;44.5;2;14.2;2.8;1.1;0
-40.8;-34.9;352.7;399.9;550.6;503;37.9;3.7;2.3;3.6;507.2;12.3;8.2;1.1;7.8;44.4;2.1;14.2;2.8;1.1;0
-40.3;-35.4;350.7;400.4;551.3;499.8;38;3.7;2.3;3.6;518.3;12.3;8.2;1.1;7.8;44;2.3;14.3;2.8;1.1;0
